paper,subtopics
98342,26
98342,27
98342,41
98343,12
98343,25
98346,23
98346,30
98346,37
98347,16
98347,26
98347,30
98347,32
98348,31
98348,25
98348,11
98348,40
98353,25
98353,30
98353,55
98354,19
98354,29
98354,42
98354,47
98356,10
98356,22
98356,32
98356,37
98357,16
98357,25
98357,27
98357,31
98360,12
98360,18
98360,30
98360,31
98364,3
98364,4
98364,14
98364,23
98370,3
98370,31
98370,35
98370,52
98372,23
98372,26
98372,31
98372,32
98378,12
98378,31
98378,47
98378,51
98379,10
98379,19
98379,23
98379,29
98382,30
98382,23
98382,22
98382,37
98383,14
98383,10
98383,42
98383,47
98384,7
98384,17
98384,26
98384,47
98386,31
98386,32
98389,3
98389,23
98389,29
98389,50
98397,2
98397,22
98397,23
98423,10
98423,14
98423,19
98423,27
99136,14
99136,22
99136,42
99146,14
99146,16
99146,25
99146,47
99146,53
99150,2
99150,25
99150,47
99178,2
99178,16
99178,26
99246,2
99246,47
99246,52
99252,2
99254,1
99254,6
99254,31
99254,47
99257,8
99257,31
99257,37
99298,16
99298,31
99298,32
99298,42
99307,2
99307,3
99307,32
99311,7
99311,12
99311,31
99311,39
99324,6
99324,41
99326,17
99326,22
99326,27
99326,30
99326,37
99326,46
99326,49
99330,13
99330,22
99330,31
99330,37
99330,53
99332,21
99332,27
99332,29
99332,41
99334,10
99334,25
99334,35
99336,32
99336,42
99350,2
99350,6
99350,23
99369,2
99369,10
99369,42
99374,14
99374,35
99374,37
99387,16
99387,27
99387,37
99387,41
99388,21
99388,51
99390,1
99390,31
99390,47
99703,16
99703,26
99703,31
99866,22
99866,23
99866,52
99866,54
99878,2
99878,29
99878,32
99878,52
99917,26
99917,39
99917,53
99924,2
99924,3
99924,12
99924,14
99924,32
99925,1
99925,2
99925,41
99956,2
99956,52
99985,27
99985,19
99985,17
99985,16
99985,14
99985,42
100026,12
100026,25
100026,31
100857,31
100857,41
101008,21
101008,25
101009,21
101009,25
101009,27
101165,43
101165,31
101165,6
101165,2
101165,49
101176,8
101176,14
101176,47
101176,48
101176,49
101229,14
101229,22
101229,25
101229,42
101273,10
101273,14
101273,19
101273,25
101273,29
101273,31
101273,37
101286,30
101286,32
101286,50
101455,16
101455,21
101455,42
101748,1
101748,26
101748,51
101750,23
101750,25
101750,27
101750,39
101751,31
101751,42
101751,45
101751,48
101792,1
101792,26
106396,8
106396,10
106396,29
106396,42
106396,49
106421,8
106421,10
106421,16
106421,23
106460,42
106464,10
106464,17
106464,27
106464,42
106473,16
106473,14
106473,8
106473,19
106531,16
106531,32
106552,14
106552,27
106552,31
106552,32
106552,52
106634,23
106634,17
106634,10
106634,8
106634,31
108133,14
108133,10
108133,9
108133,42
108134,10
108134,16
108134,42
108137,8
108137,10
108137,14
108137,16
108137,42
108365,25
108365,46
108365,55
108366,9
108366,26
108366,42
108367,19
108367,16
108367,25
108370,32
108370,27
108370,2
108370,43
104088,21
104088,22
104992,2
104992,45
105028,24
105028,48
105276,25
105276,21
105276,26
105478,31
106137,41
106137,43
106137,49
106137,55
106209,8
106209,17
106376,26
106376,56
106511,17
106511,14
106511,10
106511,27
106538,26
106538,25
106538,22
106538,52
106654,42
106654,17
106654,16
106654,10
106654,9
106683,22
106683,10
106683,8
106767,8
106767,33
106767,53
106867,2
106867,6
106867,26
106882,9
106882,26
106885,25
106885,17
106885,10
106907,26
106907,33
106916,10
106916,14
106916,16
106916,42
106928,3
106928,29
106928,52
106935,30
106935,55
106952,2
106952,31
106952,49
106954,39
106954,55
106955,8
106955,17
106955,33
106988,17
106988,19
106988,42
106988,49
106999,25
106999,55
107025,12
107033,2
107033,26
107055,36
107055,26
107055,3
107055,49
107073,2
107073,17
107109,22
107109,23
107109,41
107112,45
107128,17
107129,22
107129,31
107129,32
107144,22
107144,34
107144,52
107145,22
107145,34
107145,36
107145,52
107145,53
107162,26
107162,55
107162,56
107163,26
107163,56
107164,41
107164,30
107164,25
107164,42
107169,22
107169,19
107169,25
107170,25
107170,2
107170,52
107172,16
107172,26
107172,42
107172,55
107175,21
107196,12
107196,49
107196,56
107197,9
107197,17
107197,53
107198,49
107198,53
107198,55
107198,56
107201,8
107201,41
107215,9
107215,22
107216,42
107216,19
107216,16
107216,14
107219,23
107219,31
107220,25
107220,17
107220,56
107227,53
107227,22
107227,2
107241,1
107241,22
107241,30
107241,37
107242,17
107242,42
107243,6
107243,47
107268,25
107268,22
107268,42
107270,41
107274,41
107275,39
107275,2
107275,52
107277,12
107278,23
107278,31
107278,41
107279,30
107279,35
107279,36
107280,10
107280,35
107280,52
107285,25
107285,55
107290,21
107290,51
107291,26
107292,25
107292,17
107292,27
107292,32
107294,31
107294,32
107296,23
107297,17
107297,2
107297,1
107297,52
107300,10
107300,17
107300,19
107300,35
107300,42
107300,51
107301,41
107301,45
107305,13
107306,10
107306,14
107306,17
107306,42
107306,55
107308,45
107315,8
107315,10
107315,17
107315,42
107325,49
107325,23
107325,22
107325,56
107326,14
107326,42
107362,8
107362,10
107362,53
107972,7
107972,30
108052,42
108052,27
108052,17
108093,9
108093,10
108093,26
108093,42
108185,36
108216,36
108216,53
108245,25
108245,16
108245,14
108245,42
108324,22
108324,52
108347,36
108347,25
108347,2
108347,53
108375,2
108375,36
108376,17
108376,36
108376,52
108385,7
108385,26
108385,33
108385,36
108472,35
108472,36
108525,47
108525,49
108528,18
108528,26
108543,14
108543,17
108543,19
108543,42
108549,22
108549,56
108585,2
108585,55
108585,56
108635,18
108635,31
108648,35
108648,49
108666,25
108666,56
108668,31
108668,25
108668,2
108668,1
108668,39
108686,16
108686,21
108686,42
108692,4
108692,42
108694,26
108694,30
108695,25
108695,19
108695,1
108695,52
108698,12
108698,18
108699,18
108699,22
108699,25
108699,41
108701,53
108701,52
108701,25
108701,12
108701,55
108702,16
108702,17
108702,42
108703,16
108703,22
108703,42
108706,5
108706,17
108706,35
108707,27
108707,8
108707,36
108708,17
108708,6
108708,2
108708,42
108709,42
108709,55
108712,26
108712,41
108713,22
108713,26
108713,30
108713,50
108714,21
108715,42
108715,55
108717,32
108717,41
108721,26
108721,36
108723,4
108723,22
108723,31
108723,53
108728,12
108728,52
108729,41
108729,49
108731,55
108731,31
108731,22
108732,2
108732,16
108732,42
108733,7
108733,8
108733,30
108733,52
108734,11
108735,42
108735,55
108735,56
108737,17
108737,33
108737,36
108738,2
108738,17
108738,52
108739,35
108739,2
108739,53
108740,16
108740,42
108740,53
108743,8
108743,9
108744,2
108744,6
108744,17
108744,31
108744,38
108744,43
108744,49
108748,31
108748,23
108748,8
108748,53
108749,26
108750,36
108750,35
108750,32
108751,2
108751,12
108751,18
108752,28
108753,26
108753,31
108755,5
108755,23
108755,29
108756,23
108756,36
108757,26
108758,16
108758,31
108758,42
108760,30
108760,41
108762,9
108762,53
108764,9
108764,24
108764,55
108765,16
108765,42
108766,11
108766,41
108767,14
108767,17
108767,19
108767,42
108768,5
108768,35
108768,36
108771,26
108773,53
108773,26
108773,2
108773,55
108774,14
108774,17
108774,42
108775,37
108775,52
108775,53
108776,36
108776,33
108776,26
108776,3
108777,26
108777,36
108779,2
108782,55
108782,56
108783,42
108783,35
108783,27
108783,25
108783,19
108783,17
108783,14
108783,10
108783,8
108784,42
108784,25
108784,16
108784,14
108784,51
108785,17
108785,42
108786,26
108786,30
108786,31
108786,55
108786,56
108788,10
108788,36
108790,16
108790,17
108790,19
108790,42
108791,2
108792,20
108792,21
108792,26
108792,32
108794,26
108794,16
108794,42
108795,42
108795,25
108795,16
108795,55
108801,10
108801,16
108801,17
108801,19
108801,27
108801,35
108801,42
108802,22
108802,31
108802,52
108805,16
108805,19
108805,42
108806,10
108806,16
108806,17
108806,42
108809,7
108809,22
108809,26
108809,31
108809,39
108810,42
108810,36
108810,16
108810,9
108811,2
108811,6
108812,37
108812,36
108812,9
108812,53
108814,19
108814,43
108814,56
108815,51
108815,55
108816,42
108817,53
108817,52
108817,25
108817,55
108819,32
108819,17
108819,9
108819,36
108820,21
108820,22
108820,25
108820,44
108821,9
108821,14
108821,17
108821,42
108823,8
108823,10
108823,17
108823,35
108823,42
108824,26
108824,32
108824,36
108825,52
108828,26
108828,49
108829,12
108830,49
108830,55
108831,42
108831,17
108832,22
108836,9
108836,22
108836,26
108836,52
108836,53
108837,17
108837,35
108837,56
108839,21
108839,26
108839,33
108839,36
108840,5
108840,29
108840,53
108841,8
108841,17
108841,19
108843,16
108843,42
108844,16
108844,17
108844,19
108844,42
108888,2
108888,3
108888,54
108972,10
108972,42
118698,3
118698,26
118698,32
118698,36
118698,53
118725,1
118725,2
118725,51
120084,3
120084,53
120091,21
120091,31
120091,48
120108,2
120108,28
120108,32
120108,46
120108,52
120108,53
120186,3
120186,4
120186,25
120186,29
120186,51
120186,52
120463,3
120463,52
120463,53
120536,1
120536,2
120536,26
120536,41
120561,14
120561,25
120561,32
120561,52
120562,5
120562,47
120564,26
120564,28
120674,1
120674,2
120674,51
120837,12
120837,18
120837,25
120880,10
120880,34
120965,9
120965,32
120966,8
120966,14
120966,25
120966,29
120968,26
120968,36
120978,25
120978,27
120978,31
120978,32
120978,41
120978,53
121043,3
121043,25
121043,47
121044,2
121044,31
121045,26
121045,36
121045,53
121045,55
121047,42
121047,30
121047,16
121047,55
121048,2
121048,23
121048,31
121051,26
121052,7
121052,30
121052,31
121052,37
121052,41
121053,42
121053,19
121053,17
121053,16
121053,47
121055,2
121055,31
121055,49
121088,56
121166,2
121166,25
121166,31
121166,49
121175,22
121175,9
121175,8
121175,26
121177,26
121177,25
121177,16
121177,42
121306,9
121306,23
121306,41
121308,10
121308,22
121308,55
121327,25
121327,41
121327,52
121329,2
121329,31
121329,53
121340,30
121340,25
121340,19
121340,16
121340,38
121340,42
121348,8
121348,9
121348,14
121348,27
121348,49
121365,7
121365,25
121365,51
121382,42
121382,26
121382,16
121382,53
121392,8
121392,22
121392,23
121392,32
121392,52
121392,54
121401,6
121401,36
121401,52
121404,30
121404,25
121404,16
121404,42
121413,8
121413,38
121413,49
121434,20
121434,26
121439,14
121439,31
121439,37
121533,53
121533,40
121533,25
121533,15
121533,5
121548,9
121548,22
121552,6
121552,31
121552,36
121555,3
121555,25
121555,37
121577,42
121577,27
121577,23
121577,56
121584,9
121586,26
121586,16
121586,42
121591,8
121591,22
121592,1
121592,2
121592,31
121592,32
121592,46
121592,47
121592,49
121592,51
121593,37
121593,16
121593,7
121593,42
121594,1
121594,2
121595,1
121595,2
121595,7
121595,39
121595,52
121596,3
121596,36
121602,2
121602,26
121606,26
121606,55
121620,2
121620,6
121620,35
121623,2
121623,35
121623,38
121623,53
121627,6
121627,2
121627,52
121631,25
121632,2
121632,6
121632,35
121634,26
121635,9
121637,3
121637,25
121637,26
121637,28
121637,30
121637,31
121637,39
121638,23
121638,28
121638,30
121638,31
121638,47
121638,51
121639,2
121639,25
121640,8
121640,14
121640,23
121640,25
121643,25
121643,47
121646,23
121646,21
121646,19
121646,3
121646,26
121647,8
121647,9
121647,16
121648,30
121648,27
121648,25
121648,16
121648,42
121649,30
121649,16
121649,42
121650,26
121650,31
121650,41
121650,49
121650,51
121651,42
121651,16
121651,55
121654,16
121654,27
121654,31
121655,32
121655,41
121655,52
121656,2
121656,8
121656,30
121657,22
121657,23
121657,24
121657,25
121657,26
121657,27
121657,28
121657,55
121658,29
121658,25
121658,47
121659,42
121659,25
121659,16
121659,47
121660,25
121660,53
121661,25
121661,41
121663,21
121663,49
121664,2
121664,52
121665,23
121665,25
121665,27
121665,39
121665,55
121666,36
121666,53
121666,55
121670,2
121671,26
121671,31
121671,50
121671,53
121672,36
121672,26
121672,42
121673,14
121673,25
121673,32
121673,52
121673,53
121673,54
121674,3
121674,9
121674,25
121674,36
121674,53
121675,21
121675,24
121675,26
121675,32
121675,41
121675,49
121677,5
121677,9
121677,52
121679,23
121679,25
121679,41
121680,13
121680,21
121680,27
121680,28
121682,27
121682,2
121682,43
121683,22
121683,30
121684,9
121684,25
121684,47
121685,51
121685,42
121685,33
121685,30
121685,16
121685,53
121687,54
121687,42
121687,25
121687,16
121687,55
121688,9
121688,27
121688,32
121690,8
121690,25
121690,32
121691,52
121691,42
121691,16
121691,55
121695,9
121695,47
121696,9
121696,22
121696,23
121696,32
121698,31
121698,41
121699,2
121699,35
121700,2
121700,23
121702,23
121702,28
121702,37
121702,45
121703,27
121703,51
121704,12
121705,22
121705,25
121706,3
121706,25
121706,36
121707,34
121707,37
121708,2
121708,12
121708,25
121709,9
121724,52
121726,55
121735,4
121735,13
121735,26
121749,39
121749,52
121750,8
121750,9
121750,19
121750,52
121751,2
121751,55
121764,11
121764,23
121764,26
121764,41
121765,55
121775,2
121775,52
121785,53
121785,25
121785,9
121785,55
121801,2
121801,6
121801,21
121801,30
121801,36
121802,1
121802,2
121802,6
121802,25
121802,30
121802,47
121809,25
121809,56
121810,25
121810,31
121810,37
121810,53
121819,36
121825,21
121825,32
121827,52
121827,47
121827,42
121827,25
121827,16
121827,54
121835,13
121835,23
121835,30
121835,36
121835,41
121836,9
121836,23
121836,53
121844,2
121844,53
121872,31
121872,27
121872,16
121872,42
121932,31
121932,19
121932,16
121932,8
121932,42
121968,3
121968,52
132694,2
132694,6
132694,35
132694,55
133296,56
133797,26
133797,36
133797,53
133797,55
133801,13
133801,26
133801,55
133859,2
133859,38
133859,52
133949,1
133949,36
133992,2
133992,6
133992,25
134040,45
134040,49
134258,2
134258,17
134258,36
134258,52
134351,41
134351,22
134351,55
134358,16
134358,26
134358,42
134358,53
134358,54
134374,17
134374,29
134374,34
134374,55
134376,5
134376,7
134376,22
134376,53
134377,22
134377,49
134377,55
134377,56
134378,2
134378,53
134386,8
134386,9
134386,53
134402,17
134402,42
134402,47
134402,52
134403,10
134403,47
134403,48
134419,16
134419,26
134419,30
134419,52
134420,26
134420,28
134421,28
134421,36
134431,26
134433,23
134433,49
134433,52
134437,14
134437,17
134437,25
134437,42
134437,55
134438,23
134438,31
134438,36
134445,8
134445,33
134446,42
134446,22
134446,53
134449,3
134449,55
134484,8
134484,10
134484,16
134484,42
134499,2
134499,17
134499,47
134501,2
134501,11
134501,55
134505,21
134505,22
134509,1
134509,2
134509,23
134509,35
134509,51
134511,39
134511,48
134511,52
134513,1
134513,6
134513,30
134513,52
134515,9
134515,10
134515,47
134515,53
134519,26
134519,54
134519,56
134523,2
134523,32
134523,39
134523,54
134536,26
134536,42
134538,2
134538,6
134538,22
134538,30
134538,51
134538,52
134539,8
134539,47
134540,51
134540,52
134541,8
134541,22
134541,52
134544,2
134544,13
134544,19
134544,25
134544,49
134556,8
134556,17
134556,22
134556,51
134566,8
134566,23
134566,25
134585,2
134585,53
134591,9
134591,23
134591,31
134591,53
134605,16
134605,48
134605,52
134606,26
134606,51
134606,52
134606,53
134606,55
134607,8
134607,9
134607,10
134607,25
134607,29
134608,9
134608,41
134608,49
134609,9
134609,17
134609,25
134612,2
134612,23
134612,51
134612,52
134616,18
134616,25
134616,47
134620,9
134620,10
134620,33
134620,36
134627,53
134627,52
134627,42
134627,25
134627,16
134627,12
134647,8
134647,42
134647,53
134647,55
134658,17
134658,16
134658,42
134689,27
134689,41
134689,47
134689,53
134690,9
134690,17
134690,47
134707,28
134707,41
134707,51
135326,2
135326,6
135326,46
135326,52
135368,10
135368,17
135368,23
135368,27
135368,29
135368,52
135419,25
135419,29
135419,47
135419,55
135438,26
135438,32
135438,47
135562,8
135562,17
135562,35
135562,47
137132,2
137132,25
137132,36
137132,52
137132,54
137169,13
137169,43
137257,22
137257,29
137257,49
137257,56
137262,3
137262,26
137262,53
137270,16
137270,17
137270,26
137270,42
137273,16
137273,35
137273,42
137273,52
137274,26
137274,55
137283,3
137283,55
137283,56
137284,2
137284,53
137285,16
137285,22
137285,23
137285,41
137285,53
137287,56
137292,7
137292,45
137292,53
137294,7
137294,12
137294,41
137294,52
137295,4
137295,5
137295,53
137305,23
137305,25
137305,51
137306,2
137306,17
137306,31
137306,49
137311,23
137311,37
137312,6
137312,35
137312,49
137312,53
137313,19
137313,56
137319,2
137319,12
137320,47
137320,25
137320,21
137320,53
137322,3
137322,23
137322,34
137322,55
137324,16
137324,25
137324,42
137324,49
137324,56
137331,16
137331,19
137331,42
137332,53
137332,42
137332,41
137332,12
137335,9
137335,22
137337,2
137337,12
137337,25
137337,31
137337,41
137338,8
137338,16
137338,27
137338,54
137339,21
137339,22
137339,47
137342,9
137342,23
137342,54
137354,2
137354,9
137354,25
137354,26
137354,53
137357,9
137357,25
137357,46
137357,53
137358,7
137358,23
137358,31
137358,39
137358,52
137374,9
137374,22
137374,53
137382,2
137382,29
137382,30
137382,35
137382,47
137382,52
137383,12
137383,18
137383,39
137383,52
137386,53
137386,17
137386,9
137386,8
137386,2
137387,9
137387,22
137387,23
137388,16
137388,27
137388,31
137388,52
137389,41
137389,53
137390,26
137390,53
137391,26
137391,53
137393,2
137393,3
137393,12
137393,30
137393,53
137393,55
137393,56
137394,10
137394,51
137394,52
137397,55
137397,53
137397,49
137398,53
137398,23
137398,9
137398,8
137400,2
137400,25
137400,55
137400,56
137403,17
137403,25
137403,32
137403,36
137407,3
137407,25
137408,8
137408,22
137408,30
137408,51
137408,53
137408,54
137410,53
137410,52
137410,51
137410,36
137410,35
137410,22
137410,2
137411,47
137411,4
137411,2
137413,16
137413,17
137413,42
137413,56
137414,16
137414,34
137414,37
137414,42
137414,55
137415,12
137415,18
137415,31
137415,49
137415,52
137417,2
137417,25
137417,47
137417,52
137419,8
137419,12
137419,25
137419,47
137420,17
137420,42
137420,54
137422,9
137422,21
137422,27
137422,32
137425,2
137425,52
137425,53
137425,54
137427,25
137427,26
137427,51
137427,52
137428,10
137428,19
137428,21
137429,52
137430,2
137430,36
137430,52
137431,17
137431,12
137431,9
137431,47
137431,52
137432,16
137432,17
137432,23
137432,24
137432,47
137432,51
137433,2
137433,9
137433,31
137433,53
137434,9
137434,25
137434,53
137434,55
137436,47
137436,45
137436,10
137436,9
137437,26
137437,54
137437,56
137438,2
137438,35
137438,36
137438,53
137439,9
137439,53
137439,54
137442,41
137442,42
137442,55
137446,26
137446,55
137446,56
137448,19
137448,23
137448,31
137449,8
137449,9
137449,16
137449,23
137449,29
137449,54
137450,10
137450,25
137450,36
137450,53
137451,10
137451,36
137451,37
137451,53
137452,9
137452,12
137452,47
137453,43
137453,53
137453,54
137454,16
137454,17
137455,41
137455,23
137455,44
137456,9
137456,19
137456,23
137456,56
137458,30
137458,42
137459,52
137459,25
137459,3
137461,6
137461,7
137461,8
137461,41
137462,16
137462,27
137462,42
137463,22
137463,51
137464,21
137464,25
137464,34
137464,54
137464,55
137465,55
137465,31
137468,7
137468,9
137468,22
137468,52
137469,25
137469,38
137469,43
137469,49
137470,7
137470,17
137470,25
137470,55
137472,12
137472,41
137472,51
137472,52
137475,12
137475,52
137476,47
137476,42
137476,17
137476,16
137476,8
137477,16
137477,41
137477,42
137477,53
137481,3
137481,9
137481,25
137481,36
137483,23
137483,36
137483,53
137483,54
137485,9
137485,31
137486,8
137486,9
137486,16
137486,23
137486,36
137486,53
137486,54
137487,8
137487,47
137487,48
137488,2
137488,36
137490,23
137490,54
137493,9
137493,11
137493,26
137493,53
137498,1
137498,12
137498,18
137498,23
137498,52
137500,9
137500,12
137500,17
137500,47
137500,52
137503,5
137503,11
137503,30
137504,25
137504,30
137504,49
137504,52
137506,6
137506,22
137506,43
137506,53
137508,3
137508,16
137508,25
137508,42
137508,56
137513,8
137513,17
137513,19
137513,47
137516,8
137516,9
137516,17
137516,36
137516,53
137517,19
137517,38
137517,42
137518,22
137518,31
137518,53
137522,6
137522,26
137522,43
137522,52
137525,1
137525,2
137525,23
137525,31
137531,17
137531,25
137531,56
137595,48
