paper,subtopics
137595,18
137595,16
137597,26
137597,36
137597,53
137597,54
137598,22
137598,41
137611,5
137611,9
137611,23
137611,29
137611,47
1570103915,16
1570103915,20
1570103915,26
1570116033,46
1570116033,18
1570116033,52
1570142765,7
1570142765,12
1570142765,23
1570142765,39
1570142765,42
1570142765,52
1570148463,14
1570148463,36
1570148463,54
1570151553,10
1570151553,14
1570151553,17
1570151553,49
1570153299,6
1570153299,30
1570153299,43
1570153299,56
1570153915,8
1570153915,9
1570153915,17
1570153915,49
1570153915,52
1570153915,55
1570154833,2
1570154833,38
1570154833,53
1570154881,12
1570154881,25
1570154881,52
1570154881,54
1570155331,12
1570155331,54
1570158015,6
1570158015,36
1570158015,52
1570158711,47
1570158711,18
1570158711,12
1570158951,2
1570158951,23
1570158951,53
1570160455,52
1570160455,26
1570160455,9
1570160455,53
1570160459,3
1570160459,26
1570160515,8
1570160515,14
1570160515,17
1570160515,19
1570160515,23
1570160515,27
1570160515,47
1570160519,9
1570160519,26
1570160519,49
1570160519,52
1570160519,53
1570160519,56
1570161213,28
1570161213,53
1570161213,56
1570161747,8
1570161747,17
1570161747,25
1570161747,47
1570161747,53
1570162089,2
1570162089,4
1570162089,53
1570162547,42
1570162547,31
1570162547,30
1570162547,23
1570162547,19
1570162547,55
1570162837,9
1570162837,25
1570162837,27
1570163017,17
1570163017,22
1570163017,42
1570163017,43
1570163017,44
1570163137,23
1570163137,25
1570163137,41
1570163137,49
1570163137,51
1570163137,55
1570163151,9
1570163151,42
1570163151,53
1570163515,55
1570163515,56
1570163595,2
1570163595,6
1570163595,37
1570163595,55
1570163599,26
1570163599,51
1570163599,55
1570163615,54
1570163615,56
1570163689,3
1570163689,22
1570163689,49
1570163689,56
1570163711,28
1570163749,52
1570163749,25
1570163749,12
1570163781,26
1570163781,53
1570163781,55
1570163791,23
1570163791,31
1570163791,41
1570163791,53
1570163807,2
1570163807,22
1570163807,36
1570163815,8
1570163815,9
1570163815,16
1570163815,32
1570163815,43
1570163815,54
1570163819,3
1570163819,41
1570163819,45
1570163819,56
1570163857,16
1570163857,17
1570163857,42
1570163963,22
1570163963,26
1570163963,31
1570163963,51
1570163993,2
1570163993,35
1570163993,52
1570164031,53
1570164031,52
1570164031,42
1570164031,25
1570164031,16
1570164177,8
1570164177,25
1570164177,47
1570164177,52
1570164227,25
1570164227,35
1570164227,43
1570164477,25
1570164477,42
1570164477,47
1570164477,52
1570164527,8
1570164527,9
1570164527,19
1570164527,42
1570164595,16
1570164595,28
1570164595,53
1570164595,54
1570164667,26
1570164667,41
1570164703,21
1570164703,22
1570164703,31
1570164703,49
1570164825,12
1570164825,16
1570164825,17
1570164825,47
1570164825,52
1570164883,41
1570164883,54
1570164893,36
1570164893,39
1570164893,52
1570165025,16
1570165025,17
1570165025,33
1570165025,53
1570165117,26
1570165117,39
1570165117,53
1570165117,55
1570165123,3
1570165123,26
1570165141,2
1570165141,18
1570165141,25
1570165141,38
1570165141,39
1570165141,52
1570165157,2
1570165157,38
1570165157,54
1570165193,9
1570165193,22
1570165195,12
1570165195,48
1570165213,9
1570165213,12
1570165213,18
1570165213,49
1570165213,52
1570165215,21
1570165215,53
1570165239,9
1570165239,22
1570165239,31
1570165239,52
1570165241,8
1570165241,26
1570165241,30
1570165241,54
1570165269,52
1570165269,53
1570165321,30
1570165321,36
1570165361,9
1570165361,26
1570165361,41
1570165361,49
1570165361,53
1570165423,14
1570165423,41
1570165423,42
1570165505,9
1570165505,25
1570165805,16
1570165805,25
1570169283,8
1570169283,9
1570169283,17
1570169283,33
1570169283,36
1570169283,47
1570169283,48
1570169283,52
1570171149,10
1570171149,17
1570171149,52
1570171569,38
1570171569,53
1570171627,36
1570171627,44
1570172025,42
1570172025,31
1570172025,25
1570172025,17
1570172025,12
1570172025,54
1570172041,7
1570172041,31
1570172041,41
1570172335,21
1570172335,36
1570172335,45
1570172433,53
1570172433,25
1570172433,18
1570172433,55
1570172565,3
1570172565,9
1570172565,10
1570172565,26
1570172623,26
1570172623,55
1570172683,9
1570172683,23
1570172683,53
1570172717,5
1570172717,9
1570172831,12
1570172831,18
1570172831,31
1570172831,52
1570172833,12
1570172833,16
1570172833,42
1570172833,43
1570172843,9
1570172843,22
1570179447,9
1570179447,25
1570179447,53
1570179447,54
1570189415,9
1570189415,26
1570189415,31
1570191545,9
1570191545,23
1570191545,30
1570191545,36
1570191545,53
1570192701,2
1570192701,9
1570192701,29
1570192701,52
1570196545,9
1570196545,23
1570196545,53
1570196567,9
1570196567,26
1570196567,53
1570196959,2
1570196959,9
1570196959,53
1570197151,9
1570197151,53
1570197151,54
1570197477,9
1570197477,29
1570197477,32
1570203415,2
1570203415,8
1570203415,25
1570205747,4
1570205747,8
1570205747,9
1570205747,47
1570205747,53
1570206129,2
1570206129,8
1570206129,47
1570206129,52
1570206201,9
1570206201,22
1570206201,52
1570206425,9
1570206425,23
1570206425,53
1570206425,54
1570206425,55
1570206449,9
1570206449,17
1570206449,23
1570206449,29
1570206449,30
1570206455,8
1570206455,9
1570206455,23
1570206455,45
1570206511,8
1570206511,9
1570206511,23
1570206511,47
1570206621,9
1570206621,16
1570206621,19
1570206621,49
1570206661,9
1570206661,47
1570206671,2
1570206671,8
1570206671,16
1570206671,35
1570206671,38
1570206671,42
1570207185,8
1570207185,9
1570207185,36
1570207185,53
148452,2
148452,35
148484,49
148484,47
148484,11
148484,52
148518,43
148518,7
148518,53
148534,42
148534,27
148534,17
148534,14
148534,10
148534,52
148538,21
148605,26
148607,13
148607,26
148608,26
148795,2
148795,35
148808,9
148808,26
148969,30
148969,25
148969,2
148969,53
148970,25
148970,2
148970,55
148992,31
149060,49
149060,41
149060,22
149060,52
149103,13
149103,12
149103,36
149107,26
149107,28
149107,31
149109,26
149123,12
149123,44
149123,55
149188,16
149188,19
149188,31
149188,42
149269,2
149269,42
149305,9
149305,26
149348,36
149348,52
149543,26
149549,12
149551,56
149551,26
149552,3
149552,55
149557,8
149557,14
149557,19
149562,2
149562,36
149564,7
149564,30
149571,2
149571,35
149571,51
149577,2
149581,9
149581,26
149583,1
149583,2
149583,8
149583,49
149583,54
149585,22
149585,30
149585,47
149585,52
149586,26
149590,17
149590,8
149597,2
149597,25
149597,31
149612,2
149612,12
149613,17
149613,10
149613,8
149613,27
149618,1
149618,49
149619,32
149619,48
149621,5
149621,25
149622,1
149622,25
149623,2
149624,52
149624,22
149624,9
149631,17
149631,23
149631,31
149632,2
149632,8
149633,2
149633,47
149634,41
149634,43
149635,9
149635,30
149636,2
149638,9
149638,22
149638,23
149638,24
149638,25
149638,26
149640,2
149640,28
149640,56
149643,3
149643,9
149644,44
149644,55
149645,25
149645,36
149645,55
149646,56
149646,53
149646,21
149647,9
149647,17
149647,47
149649,2
149649,9
149650,2
149650,26
149652,22
149652,9
149652,53
149653,17
149653,23
149653,41
149654,12
149654,27
149654,36
149659,26
149659,49
149659,53
149661,8
149664,9
149664,22
149664,55
149665,52
149665,42
149665,27
149665,55
149666,26
149666,56
149669,9
149669,10
149673,52
149675,9
149675,26
149676,9
149676,26
149676,31
149681,2
149681,25
149681,47
149683,26
149685,6
149685,2
149685,17
149685,47
149688,14
149688,26
149724,12
149724,25
149724,26
149729,25
149729,31
149729,53
149804,2
149804,9
149804,42
149805,8
149805,9
149806,1
149806,26
149807,9
149807,26
149817,49
149817,42
149817,19
149817,17
149817,16
149817,53
149837,3
149837,31
149844,2
149844,30
149844,36
149844,47
149854,2
149854,25
149857,2
149857,31
149879,26
149889,9
149965,2
149965,6
149965,35
149965,36
149986,8
149986,17
149986,22
150003,2
150003,47
150003,51
150003,52
150005,2
150007,13
150007,26
150012,53
150012,56
150019,34
150019,9
150019,35
150025,9
150025,43
150037,18
150037,2
150037,49
150038,19
150038,8
150038,47
150043,26
150043,36
150050,22
150051,27
150051,30
150051,32
150051,42
150065,9
150065,41
150068,2
150068,30
150068,52
150069,25
150070,12
150070,14
150070,16
150070,17
150070,42
150071,56
150071,41
150071,31
150071,26
150072,9
150073,8
150073,9
150073,32
150074,10
150074,14
150074,16
150074,42
150077,26
150077,31
150080,42
150080,25
150080,52
150081,11
150081,26
150081,30
150082,8
150082,17
150082,47
150086,42
150086,19
150086,17
150086,16
150086,14
150087,2
150091,3
150091,30
150091,33
150094,25
150094,22
150094,9
150094,29
150095,26
150095,35
150095,43
150098,26
150099,16
150101,26
150101,13
150101,49
150104,41
150104,35
150104,31
150104,2
150104,47
150105,26
150107,1
150107,31
150108,2
150108,31
150111,30
150111,38
150116,7
150116,26
150117,2
150117,5
150117,17
150119,8
150119,9
150119,20
150119,30
150121,35
150121,2
150122,26
150122,9
150122,49
150123,26
150126,10
150126,25
150126,30
150126,33
150126,49
150128,56
150130,3
150130,28
150130,56
150133,25
150133,8
150133,31
150134,24
150134,28
150134,36
150135,9
150135,25
150136,16
150136,26
150136,27
150136,42
150137,2
150137,8
150138,43
150138,55
150139,19
150139,17
150139,42
150139,53
150152,9
150152,33
150158,11
150158,26
150158,43
150158,47
150160,9
150160,26
150160,33
150167,23
150167,25
150167,26
150168,8
150168,26
150168,31
150168,42
150172,8
150172,9
150172,29
150381,16
150381,25
150392,9
150392,35
150419,23
150419,43
150425,26
150429,42
150429,24
150429,16
150429,14
150431,26
150431,33
150431,41
150434,8
150439,8
150439,47
150452,2
150452,12
150452,27
150452,53
150454,10
150454,22
150454,23
150454,24
150454,35
150457,10
150457,2
150464,12
150464,25
150466,44
150467,8
150467,9
150467,17
150469,6
150469,41
150470,2
150480,2
150480,31
150480,38
150480,42
150481,3
150481,9
150485,26
150486,22
150488,27
150488,36
150492,26
150492,11
150492,52
150495,8
150495,47
150500,8
150500,9
150500,26
150503,9
150503,30
150506,8
150506,9
150506,24
150506,29
150506,53
150510,2
150510,12
150520,41
150521,8
150521,10
150521,17
150521,47
1570264305,21
1570266846,44
1570279490,19
1570279863,35
1570279863,10
1570279863,56
1570280496,9
1570280503,2
1570280503,49
1570280507,25
1570280507,31
1570280653,25
1570280956,30
1570280956,9
1570280956,52
1570281384,31
1570281384,2
1570281384,52
1570281399,18
1570281399,12
1570281399,49
1570281683,55
1570281917,2
1570281917,35
1570281979,14
1570281979,42
1570282045,2
1570282045,42
1570282054,26
1570282054,33
1570282110,26
1570282141,2
1570282185,8
1570282185,9
1570282185,16
1570282185,42
1570282203,26
1570282203,30
1570282203,43
1570282229,26
1570282229,2
1570282229,36
1570282235,2
1570282295,22
1570282295,25
1570282295,27
1570282295,30
1570282329,55
1570282329,56
1570282349,27
1570282349,9
1570282349,47
1570282597,30
1570282605,8
1570282605,10
1570282605,22
1570282648,9
1570282648,22
1570282648,26
1570282670,13
1570282704,7
1570282719,13
1570282719,26
1570282719,36
1570282724,21
1570282724,26
1570282726,49
1570282726,56
1570282859,2
1570282859,6
1570283452,8
1570283452,17
1570283452,49
1570285094,8
1570285094,17
1570285572,27
1570285572,25
1570285572,35
1570285572,42
1570285669,10
1570285917,2
1570285917,31
1570285917,35
1570285991,26
1570285991,53
1570285991,55
1570285998,2
1570285998,25
1570286288,16
1570286355,9
1570286355,51
1570286719,2
1570286719,52
1570287099,53
1570287099,55
1570287120,9
1570287120,26
1570287214,26
1570287214,30
1570287214,55
1570287245,9
1570287245,10
1570287245,27
1570287289,14
1570287289,16
1570287291,9
1570287291,27
1570287291,56
1570287314,26
1570287314,42
1570287330,2
1570287330,18
1570287340,9
1570287340,55
1570287522,35
1570287522,52
1570287526,5
1570287526,9
1570287526,22
1570287530,22
1570287577,9
1570287577,23
1570287662,8
1570287662,9
1570287662,27
1570287662,42
1570287677,9
1570287677,32
1570287743,12
1570287743,36
1570287767,26
1570287768,9
1570287768,10
1570287768,25
1570287772,17
1570287772,8
1570287772,49
1570287791,26
1570287791,36
1570287799,31
1570287799,52
1570287802,26
1570287802,42
1570287809,12
1570287809,36
1570287816,13
1570287816,26
1570287842,9
1570287842,8
1570287842,46
1570287842,51
1570287850,9
1570287851,10
1570287851,14
1570287851,17
1570287862,16
1570287862,22
1570287867,21
1570287869,8
1570287869,9
1570287869,23
1570287869,33
1570287870,26
1570287870,9
1570287870,8
1570287870,52
1570287871,22
1570287875,11
1570287875,26
1570287882,2
1570287882,1
1570287882,42
1570288476,8
1570288476,9
1570288476,52
1570289597,6
1570289597,43
1570289597,47
1570290049,23
1570290049,26
1570290049,43
1570290180,55
1570290312,16
1570290312,27
1570290312,35
1570290691,2
1570290750,13
1570290750,25
1570290762,8
1570290762,17
1570290785,28
1570290823,42
1570290823,9
1570290823,47
1570290922,42
1570290922,43
1570290966,51
1570290966,13
1570290979,9
1570290979,26
1570291023,9
1570291023,8
1570291023,27
1570291071,11
1570291071,35
1570291071,47
1570291076,9
1570291076,33
1570291080,12
1570291080,35
1570291080,36
1570291117,2
1570291117,35
1570291117,42
1570291125,2
1570291125,53
1570291141,2
1570291141,25
1570291156,9
1570291156,26
1570291156,56
1570291162,22
1570291169,55
1570291185,44
1570291185,10
1570291185,55
1570291188,16
1570291188,42
1570291200,21
1570291208,49
1570291208,53
1570291865,9
1570291865,35
1570291865,49
1570310177,53
1570310177,55
162248,2
162248,35
162248,52
162329,28
162329,56
163263,53
163263,67
163263,9
163263,55
163298,25
163314,2
163314,6
163315,47
163315,49
163316,2
163316,35
163316,39
163317,6
163318,6
163320,56
163324,32
163324,16
163324,42
163693,18
163693,27
163693,64
163693,12
163693,9
163693,67
163701,48
163773,2
163773,27
163777,2
163777,5
163778,26
163778,63
163778,64
163778,43
163778,52
163779,7
163779,53
163782,39
163782,55
163783,42
163783,16
163786,53
163786,25
163786,14
163787,26
163787,34
163788,68
163788,8
163788,47
163793,2
163793,7
163793,47
163793,51
163795,25
163795,9
163795,67
163803,4
163803,25
163803,51
163803,52
163809,2
163812,25
163812,9
163812,67
163817,21
163817,53
163823,52
163823,19
163823,8
163827,10
163827,32
163828,12
163828,39
163832,16
163832,30
163832,42
163846,32
163846,30
163846,22
163846,9
163846,67
163846,52
163847,2
163847,53
163848,52
163848,67
163848,9
163849,2
163849,22
163850,2
163850,31
163850,47
163852,22
163852,8
163852,68
163854,36
163854,3
163854,55
163856,53
163856,28
163856,56
163857,19
163857,17
163857,27
163857,8
163861,22
163861,8
163861,68
163862,68
163862,67
163862,9
163862,8
163862,2
163863,25
163863,55
163864,12
163864,9
163864,67
163866,42
163866,16
163866,8
163866,2
163866,68
163871,67
163871,9
163871,55
163872,42
163872,27
163872,16
163872,52
163873,55
163878,2
163878,22
163878,49
163880,53
163880,67
163880,31
163880,27
163880,9
163894,26
163894,43
163895,67
163895,35
163895,9
163895,53
163898,22
163898,9
163898,8
163898,68
163901,8
163901,2
163901,68
163904,22
163906,27
163906,9
163906,67
163907,9
163907,26
163907,53
163910,67
163910,25
163910,9
163910,53
163912,21
163915,12
163915,18
163916,33
163916,26
163916,52
163917,63
163917,31
163922,2
163922,43
163925,54
163925,3
163926,47
163927,11
163927,22
163928,9
163928,2
163928,67
163929,35
163931,36
163931,66
163931,7
163931,52
163932,25
163933,68
163933,31
163933,8
163933,52
163934,67
163934,9
163934,52
163937,25
163937,8
163937,68
163940,19
163940,31
163940,26
163940,64
163940,9
163940,8
163940,67
163940,68
163943,9
163943,67
163944,66
163946,27
163946,22
163946,9
163946,67
163948,52
163948,26
163948,64
163948,53
163950,67
163950,22
163950,9
163950,52
163951,2
163951,55
163952,39
163953,25
163953,33
163953,53
163955,32
163955,26
163955,9
163955,8
163955,67
163956,36
163956,9
163956,8
163956,67
163956,68
163961,2
163965,8
163965,2
163965,68
163966,32
163966,8
163966,68
163968,55
163968,42
163968,25
163969,67
163969,9
163969,47
163971,3
163971,8
163971,10
163972,36
163973,26
163973,9
163973,67
163975,42
163975,33
163975,17
163975,16
163975,53
163981,55
163982,64
163982,26
163985,7
163985,16
163985,27
163985,42
163996,25
163996,49
163998,33
163998,55
164005,26
164005,9
164005,67
164127,26
164127,56
164140,21
164140,48
164154,2
164154,22
164154,31
164154,52
164170,63
164170,8
164170,29
164195,19
164195,17
164195,8
164195,68
164196,16
164196,42
164198,1
164198,51
164207,68
164207,17
164207,66
164207,8
164207,47
164207,52
164209,47
164209,27
164209,14
164209,10
164210,9
164210,67
164211,7
164211,12
164212,36
164212,52
164213,10
164213,9
164213,67
164214,30
164214,52
164214,53
164216,64
164216,6
164216,35
164217,33
164217,31
164217,26
164217,64
164217,9
164217,67
164218,26
164218,64
164218,53
164220,25
164220,49
164221,2
164221,25
164222,26
164224,26
164224,66
164224,64
164224,42
164225,67
164225,27
164225,9
164230,35
164230,9
164230,67
164234,53
164234,67
164234,30
164234,9
164234,55
164238,9
164238,2
164238,67
164240,67
164240,31
164240,22
164240,11
164240,9
164241,10
164241,47
164241,52
164242,20
164242,42
164258,30
164258,41
164306,67
164306,9
164306,56
164310,14
164310,16
164310,27
164310,42
164310,49
164310,52
164312,67
164312,33
164312,9
164312,52
164318,9
164318,2
164318,53
164323,40
164323,52
164328,63
164328,6
164328,52
164336,47
164336,49
1570165185,7
1570165185,32
1570165185,52
78213,3
78213,29
78213,41
62547,20
62547,21
62547,23
1570172747,41
1570172747,17
1570172747,16
1570172747,47
1570287741,26
1570287741,32
150478,25
150478,39
137494,14
137494,16
137494,25
137494,53
137494,55
73454,4
137290,23
137290,53
137290,54
62179,2
62179,25
62179,31
108813,25
108813,2
108813,1
108813,30
137473,4
137473,16
137473,42
150427,8
150427,9
73993,3
73993,31
73993,32
106992,16
106992,42
93994,41
93994,54
1570164757,31
1570164757,17
1570164757,47
137405,41
137405,56
134644,9
134644,25
134644,53
134644,54
137275,49
137275,53
121626,14
121626,25
121626,27
121626,31
121626,46
121626,47
121059,6
121059,10
133304,3
133304,22
133304,26
133304,31
101087,9
101087,10
99335,31
99335,37
99335,55
62458,22
62458,25
62458,30
94009,6
108730,12
108730,16
108730,17
108730,42
137484,9
137484,26
137484,53
121834,6
121834,32
121834,52
134537,53
134537,36
134537,9
163918,63
163918,12
163918,27
108688,30
108688,49
108132,9
108132,10
108132,31
108131,2
108131,23
108131,25
107307,22
107307,36
93955,10
93955,25
93955,55
121652,12
121652,25
121652,36
121652,38
121652,49
74073,3
74073,49
1570290687,9
121645,48
121645,52
121645,54
121693,9
121693,37
121693,55
150110,22
150110,9
150110,52
148735,52
148735,27
148735,25
148735,55
1570159731,26
1570159731,32
1570159731,53
74028,31
78062,2
78062,5
78062,30
80879,16
62512,3
62512,12
62512,30
62512,36
149696,2
149696,35
149696,53
1570164061,12
1570164061,18
1570164061,53
108704,24
108704,26
108704,42
108704,53
149122,39
149122,27
149122,12
149122,52
73452,27
73452,42
108770,4
108770,29
108770,31
108789,16
108789,21
108789,42
93949,12
84239,15
84239,22
84239,30
93378,8
93378,16
121697,3
121697,23
121697,36
99083,2
99083,35
99083,36
99083,47
108803,7
108803,17
108803,37
163913,9
163913,2
163913,67
78490,21
78490,26
94081,4
94081,26
80681,21
80681,25
80681,31
62421,13
62421,41
1570285687,31
163319,36
163319,52
1570149801,12
1570149801,18
1570149801,25
1570149801,53
121617,47
121617,42
121617,16
121617,14
121617,52
107178,2
107178,31
107178,35
94101,21
94101,25
94101,27
94101,45
1570161239,26
1570161239,2
1570161239,36
150175,5
150175,17
150175,31
150175,42
163528,42
163528,47
94055,30
94055,29
163461,1
163461,36
84318,23
84318,32
163769,18
163769,9
163769,67
163769,47
150484,9
150484,10
150484,21
150484,25
150484,41
150484,46
108804,10
108804,14
108804,16
108804,23
108804,36
108804,37
121054,24
150472,30
150472,8
150472,32
98344,5
98344,47
150143,9
150143,27
134694,2
134694,23
134694,31
134694,49
61860,25
61860,31
61860,41
163833,31
163833,26
163833,64
163833,16
163833,42
